Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble,Moving_Avg:10,Moving_Avg:20,Moving_Avg:50,Moving_Avg:200,EMA:10,EMA:20,EMA:50,EMA:200,RSI:9,RSI:14,RSI:21,RSI:30
2018-09-05,ASIANPAINT,EQ,1311.3,1314.5,1330.0,1302.45,1318.0,1321.3,1315.52,1222703,160849114965000.0,674190.0,0.5514,1373.4900024414062,1391.1525024414063,1378.6090014648437,1228.719249267578,1363.8868219682392,1379.7738952786258,1368.085959744874,1261.475451386715,24.03875477602872,31.52079376618132,38.97739306419391,44.52289325459002
2018-09-06,ASIANPAINT,EQ,1321.3,1327.95,1331.95,1308.0,1313.4,1314.5,1316.63,726455,95647122145000.0,428532.0,0.5899,1365.4650024414063,1385.6650024414062,1379.407001953125,1229.4352490234376,1354.9073997921955,1373.5573338235183,1365.9845495588004,1262.0030588356033,22.60729622329451,30.26199556359352,37.926468956300965,43.67857509910476
2018-09-07,ASIANPAINT,EQ,1314.5,1322.8,1322.8,1310.0,1317.0,1316.0,1316.16,912914,120154410600000.0,653242.0,0.7156,1357.7150024414063,1380.1775024414062,1380.3840014648438,1230.1834991455078,1347.8333271027054,1368.0756829831837,1364.0243711447297,1262.5403418322642,23.734306265812,30.91737335685419,38.311707596860494,43.92124927552244
2018-09-10,ASIANPAINT,EQ,1316.0,1314.6,1318.0,1280.5,1290.0,1293.1,1293.8,1121083,145045444225000.0,596971.0,0.5325,1347.0449951171877,1373.9650024414063,1380.8780004882813,1230.847498779297,1337.8818086451113,1360.935139421541,1361.243022299287,1262.8444177900124,18.985827449730458,26.77969108588264,34.845140604841056,41.122901885007614
2018-09-11,ASIANPAINT,EQ,1293.1,1295.0,1313.3,1286.7,1295.5,1297.85,1303.19,1676544,218485692215000.0,850244.0,0.5071,1336.079992675781,1367.9275024414062,1381.5460009765625,1231.465248413086,1330.6032935434432,1354.9270285800549,1358.757020467391,1263.192731797932,22.5993658031194,28.905066003565462,36.10431698427019,41.91696886414307
2018-09-12,ASIANPAINT,EQ,1297.85,1303.5,1303.5,1280.0,1285.55,1291.0,1292.55,1111171,143623927010000.0,676226.0,0.6086,1325.7799926757812,1362.5150024414063,1381.505,1232.1222485351564,1323.4026947173625,1348.8387401438592,1356.099882409846,1263.4694210337734,21.07435180503077,27.658232360012786,35.077821408084354,41.0902306924147
2018-09-14,ASIANPAINT,EQ,1291.0,1298.8,1336.55,1297.55,1332.0,1333.9,1323.3,1498792,198335545065000.0,839061.0,0.5598,1321.3,1359.4550048828123,1382.3460009765624,1232.9937487792968,1325.3113001167624,1347.41600531245,1355.2292997433449,1264.170223057458,46.5071582578258,43.96148807261727,45.30395947537171,47.76493501442985
2018-09-17,ASIANPAINT,EQ,1333.9,1329.95,1329.95,1302.0,1305.0,1308.65,1312.27,965321,126676191584999.98,461745.0,0.4783,1314.920007324219,1355.147503662109,1382.7230004882813,1233.7544989013672,1322.2819772617258,1343.7240071316512,1353.4026614951376,1264.6128081455834,38.32893058513684,38.46661437658463,41.28508120070593,44.68239811755117
2018-09-18,ASIANPAINT,EQ,1308.65,1306.0,1331.75,1285.0,1295.7,1292.1,1314.47,1088372,143063364645000.0,517564.0,0.4755,1307.9700073242188,1349.7200012207031,1382.1369995117188,1234.3599987792968,1316.7943405934006,1338.8074326987262,1350.9986345967377,1264.8863122992188,33.92940312861561,35.347926887744336,38.909594553301616,42.80914361057452
2018-09-19,ASIANPAINT,EQ,1292.1,1304.2,1319.2,1287.0,1294.0,1291.35,1302.51,929673,121090916034999.98,378593.0,0.4072,1305.975,1343.832501220703,1381.5009985351562,1235.0474987792968,1312.1680924102257,1334.2876748784604,1348.6594714982748,1265.1496323319227,33.73200818053608,35.20861649338306,38.803356518736,42.72517260016358
2018-09-21,ASIANPAINT,EQ,1291.35,1292.1,1324.85,1211.9,1303.0,1304.75,1303.79,1867297,243455952330000.03,897840.0,0.4808,1304.3199951171875,1338.9049987792969,1380.3339990234374,1235.8374987792968,1310.819348335639,1331.4745629852737,1346.937531439519,1265.543665841058,40.66996034409762,39.77551810821646,41.78523601345665,44.72898857295389
2018-09-24,ASIANPAINT,EQ,1304.75,1300.0,1316.65,1256.0,1276.0,1271.95,1272.97,1691456,215317965325000.0,1026914.0,0.6071,1300.064990234375,1332.7649963378906,1378.3639990234376,1236.5284985351564,1303.7521852149546,1325.8055523363787,1343.9968420172586,1265.607409973703,31.56863372050596,33.54304430377408,37.13472290141818,41.088909501423046
2018-09-25,ASIANPAINT,EQ,1271.95,1271.8,1304.85,1257.15,1290.0,1289.9,1287.32,1262738,162554436735000.0,612624.0,0.4852,1297.454992675781,1327.5849975585938,1376.9659985351564,1237.3729986572266,1301.2336105238833,1322.385978248539,1341.8753981896823,1265.8491275303234,39.85517795281922,39.16129359586406,40.91346759990125,43.68352035549695
2018-09-26,ASIANPAINT,EQ,1289.9,1300.0,1303.5,1274.0,1280.0,1282.0,1283.17,1338324,171729563735000.0,897160.0,0.6704000000000001,1296.3449951171874,1321.6949951171875,1375.447998046875,1238.2079986572269,1297.7365904286316,1318.539694605821,1339.5273433587145,1266.0098327290268,37.600783695208655,37.65259539610384,39.80772118222197,42.82479182088878
2018-09-27,ASIANPAINT,EQ,1282.0,1294.8,1314.0,1276.45,1296.0,1287.5,1299.52,1901166,247061138300000.0,913514.0,0.4805,1295.3099975585938,1315.6949951171875,1373.8419970703126,1239.1237487792969,1295.8753921688804,1315.5835332147906,1337.487055383863,1266.223665239186,40.24797030701905,39.40290974504244,40.97387826906165,43.62296659230737
2018-09-28,ASIANPAINT,EQ,1287.5,1293.0,1315.0,1286.0,1288.0,1293.3,1302.36,1549540,201806401725000.0,699806.0,0.4516,1295.5400024414062,1310.6599975585937,1372.5169970703123,1239.8682489013672,1295.4071479251063,1313.4612966065367,1335.7542315973635,1266.4930819913147,43.11118423773562,41.27519869160271,42.21353280558629,44.46867470626869
2018-10-01,ASIANPAINT,EQ,1293.3,1299.0,1307.9,1269.0,1279.0,1279.8,1283.76,1143818,146839233325000.0,554186.0,0.4845,1290.1300048828125,1305.7150024414063,1370.587998046875,1240.5897491455078,1292.569493543837,1310.2554634847834,1333.5599499201385,1266.6254896215316,38.30489351594941,38.30831225288993,40.152610459327725,42.91847401682828
2018-10-03,ASIANPAINT,EQ,1279.8,1264.9,1269.0,1246.15,1248.55,1251.75,1258.39,1236645,155618246365000.0,564835.0,0.4567,1284.4400024414062,1299.6800048828125,1367.762998046875,1241.219249267578,1285.1477674449577,1304.6835145814707,1330.3517165899368,1266.477474799427,30.386267733946024,33.00048678947344,36.28754648863372,39.92675460257728
2018-10-04,ASIANPAINT,EQ,1251.75,1228.0,1239.2,1214.0,1227.0,1224.7,1225.6,1557441,190880363035000.0,954944.0,0.6131000000000001,1277.7,1292.835003662109,1364.1969970703126,1241.7557489013673,1274.157255395306,1297.0660323519855,1326.208510102954,1266.061778046914,24.81978852540221,28.84925208342767,33.064756807160684,37.33077496277115
2018-10-05,ASIANPAINT,EQ,1224.7,1221.45,1240.0,1191.85,1197.45,1209.5,1214.35,1344685,163291432510000.0,760754.0,0.5657,1269.5150024414063,1287.7450012207032,1360.457998046875,1242.2204986572265,1262.4013907779777,1288.726410223225,1321.6317057851911,1265.498974285253,22.24382684231131,26.80850859567925,31.41840756927897,35.97124091675385
2018-10-08,ASIANPAINT,EQ,1209.5,1210.0,1254.0,1201.1,1243.55,1247.8,1233.41,1050759,129601364430000.0,452425.0,0.4306,1263.8200073242188,1284.070001220703,1356.75,1242.8422491455078,1259.74660133255,1284.8286615189295,1318.7363466888355,1265.3228655742369,39.91976903859343,38.5953385969564,39.401399048486354,41.5225090427783
2018-10-09,ASIANPAINT,EQ,1247.8,1254.0,1255.9,1191.0,1203.4,1201.4,1213.61,1088738,132130571770000.0,355837.0,0.3268,1256.7650146484375,1278.4150024414062,1351.423000488281,1243.2557495117187,1249.1381328019156,1276.8830770327518,1314.1349222859037,1264.686817403489,30.47713369357352,31.89416046237078,34.31969161539715,37.45296745784752
2018-10-10,ASIANPAINT,EQ,1201.4,1205.9,1240.85,1180.9,1226.0,1225.95,1218.8,803576,97939807565000.0,201696.0,0.251,1250.3700073242187,1273.9125,1346.9389990234374,1243.699749145508,1244.9220997782718,1272.0323031412397,1310.6766881245692,1264.301375948448,39.05757187033209,38.0253798468006,38.71107458059089,40.637386163276936
2018-10-11,ASIANPAINT,EQ,1225.95,1201.0,1221.5,1190.45,1220.0,1219.05,1209.59,781348,94510932015000.0,326222.0,0.4175,1244.0750122070312,1270.210003662109,1342.6430004882814,1244.106499633789,1240.2180905146083,1266.9863741590384,1307.0834865835322,1263.851113987052,37.59065027592797,37.01673552495731,37.962047025366246,40.04461969295039
2018-10-12,ASIANPAINT,EQ,1219.05,1233.9,1265.95,1233.9,1260.0,1261.2,1253.24,1000950,125443149680000.0,457051.0,0.4565999999999999,1241.4450073242188,1268.3775024414062,1339.17,1244.7349993896485,1244.032974270475,1266.435286255499,1305.2841322536633,1263.824734257548,50.394431469946575,46.37453748536763,44.811474709716805,45.10483338103743
2018-10-15,ASIANPAINT,EQ,1261.2,1255.0,1257.2,1241.5,1250.0,1250.3,1249.19,728514,91005561130000.0,399055.0,0.5478000000000001,1237.1450073242188,1266.3425048828126,1335.572001953125,1245.2969995117187,1245.1724423718658,1264.8985969767016,1303.127893687956,1263.6901602731757,47.55603670858285,44.53193779214168,43.507187695934206,44.108931565444585
2018-10-16,ASIANPAINT,EQ,1250.3,1257.0,1282.9,1252.55,1265.0,1267.6,1269.24,908616,115325104534999.98,429431.0,0.4725999999999999,1235.925,1263.0275024414063,1331.8960009765624,1245.9449993896485,1249.2501756835152,1265.1558711299622,1301.734641997681,1263.7290639081286,52.348321605671934,48.05941777297006,46.12065572678142,46.06423949863072
2018-10-17,ASIANPAINT,EQ,1267.6,1282.2,1282.25,1255.0,1260.0,1259.0,1267.59,698043,88483111180000.0,365001.0,0.5229,1236.65,1260.5450012207032,1328.332001953125,1246.4862493896485,1251.022871013785,1264.569597689013,1300.0587736840466,1263.6820085458587,49.80319269181909,46.47708408561463,45.033230625837554,45.25015583386708
2018-10-19,ASIANPAINT,EQ,1259.0,1264.0,1287.0,1220.45,1238.0,1235.4,1257.57,1449043,182226915385000.0,531462.0,0.3668,1237.7200073242188,1257.710003662109,1324.672001953125,1246.917999267578,1248.1823534501991,1261.791543091399,1297.5231364577728,1263.400595768428,43.30344720955219,42.35580929991017,42.16842664219965,43.08841680226864
2018-10-22,ASIANPAINT,EQ,1235.4,1245.0,1247.15,1191.0,1196.9,1200.4,1219.12,1949683,237690299275000.0,738911.0,0.379,1236.810009765625,1253.1625061035156,1320.4430029296875,1247.197999267578,1239.4946572618103,1255.9447317887957,1293.7143869658628,1262.773724411668,35.5603574000805,37.10139712869795,38.36764642416368,40.145993556351975
2018-10-23,ASIANPAINT,EQ,1200.4,1135.2,1190.0,1118.0,1142.45,1138.45,1138.23,8272850,941644523900000.0,3038258.0,0.3672999999999999,1225.875,1244.8475036621094,1315.2640014648437,1247.0977490234377,1221.1228925181858,1244.754752682422,1287.625585562177,1261.5366719416206,26.2233722414597,30.00598661462243,32.8627153705776,35.684125708723045
2018-10-24,ASIANPAINT,EQ,1138.45,1160.0,1199.0,1150.15,1191.8,1186.9,1174.59,2370198,278401634715000.0,857889.0,0.3619,1224.425,1240.5950073242188,1310.517001953125,1247.3139990234374,1214.900552862891,1239.244778561626,1283.6755635563686,1260.7940187323914,40.06860015525799,39.71613080434585,39.93923181487046,40.9902132220656
2018-10-25,ASIANPAINT,EQ,1186.9,1180.5,1208.95,1175.0,1199.0,1200.05,1196.01,1995349,238646033835000.0,956074.0,0.4792,1221.835009765625,1236.102508544922,1306.0030029296877,1247.600499267578,1212.200461220206,1235.5119471584355,1280.3961316062414,1260.1896011214037,43.31664134631241,42.06533146276468,41.69074989396946,42.32616396943957
2018-10-26,ASIANPAINT,EQ,1200.05,1200.0,1202.0,1168.35,1192.2,1190.3,1184.27,1440249,170564624870000.0,846633.0,0.5878,1218.960009765625,1231.517510986328,1301.4620043945313,1247.8424993896483,1208.2185680580092,1231.2060520793582,1276.8629518894525,1259.4941826906247,41.44315515189946,40.795931194825485,40.76523992670126,41.603727014651376
2018-10-29,ASIANPAINT,EQ,1190.3,1194.8,1213.7,1186.5,1193.0,1196.05,1197.73,1186190,142073281100000.0,559670.0,0.4718,1212.44501953125,1226.9450134277345,1297.011005859375,1247.9624993896484,1206.006110016212,1227.8578612935264,1273.693818436067,1258.86289777657,43.07659206674554,41.90927420102449,41.56847222467054,42.20554299670773
2018-10-30,ASIANPAINT,EQ,1196.05,1194.8,1208.0,1175.55,1197.5,1196.3,1198.7,1075337,128900208820000.0,537449.0,0.4997999999999999,1207.04501953125,1222.0950134277343,1292.9520068359377,1248.017749633789,1204.241371618378,1224.8523553444406,1270.6587686475202,1258.2403818666353,43.15415390962556,41.960378666281485,41.604621905499535,42.23231981276408
2018-10-31,ASIANPAINT,EQ,1196.3,1205.6,1234.95,1183.85,1230.3,1230.4,1209.89,1561884,188970361405000.0,897319.0,0.5745,1203.3250244140625,1219.6250122070312,1289.6580078125,1248.2597497558593,1208.9974903085024,1225.3807047796429,1269.0799943638551,1257.96336338452,52.98442623022158,48.60231010312769,46.35762987349802,45.77712677812299
2018-11-01,ASIANPAINT,EQ,1230.4,1233.0,1244.8,1213.8,1217.8,1217.8,1227.82,1200280,147372542970000.0,519957.0,0.4332,1199.205029296875,1217.9275146484374,1286.1180078125,1248.3834997558597,1210.5979554938883,1224.6587375461647,1267.0690161075522,1257.5637284138097,49.43109873863348,46.48547322343109,44.93852714006839,44.72800457391803
2018-11-02,ASIANPAINT,EQ,1217.8,1242.0,1291.55,1241.25,1252.6,1247.0,1262.27,2235848,282225496500000.0,900124.0,0.4026,1200.3650268554688,1219.0425170898438,1283.045007324219,1248.731499633789,1217.216509040454,1226.7864768274824,1266.2819958680404,1257.4586166882991,56.95694042827272,51.73216340686789,48.7556842227869,47.60665766621031
2018-11-05,ASIANPAINT,EQ,1247.0,1252.0,1260.65,1232.5,1239.95,1244.05,1245.98,756887,94306850400000.0,291462.0,0.3851,1204.730029296875,1220.77001953125,1279.7440087890625,1249.0070001220704,1222.095334456394,1228.4306265418293,1265.4101548076517,1257.3251981026258,56.00957171652168,51.18617453718518,48.39976010406124,47.348936330431705
2018-11-06,ASIANPAINT,EQ,1244.05,1242.2,1255.0,1235.0,1236.0,1238.5,1242.64,815046,101280623880000.0,422432.0,0.5183,1214.7350341796875,1220.3050170898437,1276.4480078125,1249.251000366211,1225.078000918868,1229.3896144902264,1264.3548546191164,1257.1378826986197,54.104801074213626,50.11452343895961,47.71169695045118,46.855255543338046
2018-11-07,ASIANPAINT,EQ,1238.5,1250.0,1254.0,1239.2,1252.0,1250.95,1249.75,100134,12514232355000.0,35038.0,0.3499,1221.1400268554687,1222.7825134277343,1273.5720068359376,1249.4854998779297,1229.78199187396,1231.4429798884787,1263.8291721309895,1257.076311240642,57.7323394426335,52.51613270366628,49.40582319325264,48.11072937708416
2018-11-09,ASIANPAINT,EQ,1250.95,1259.8,1308.9,1256.85,1295.0,1295.6,1291.55,2026920,261787018760000.0,886251.0,0.4372,1230.69501953125,1226.2650146484375,1271.6140063476562,1250.0197497558593,1241.7488980034104,1237.5531699549033,1265.075085991968,1257.459631283879,67.95228179871054,59.96090202633233,54.90743015170059,52.292067145592206
2018-11-12,ASIANPAINT,EQ,1295.6,1295.0,1314.9,1275.15,1281.0,1278.8,1292.98,1100286,142264538915000.0,380417.0,0.3457,1239.54501953125,1229.2525146484377,1269.1940063476563,1250.445,1248.4854708806313,1241.481444133305,1265.61331982868,1257.6719737470055,61.64323343741992,56.379161300489216,52.64576925556727,50.70180028123468
2018-11-13,ASIANPAINT,EQ,1278.8,1277.45,1295.6,1277.45,1284.25,1284.9,1286.15,1632176,209922682725000.0,1033020.0,0.6329,1248.4300170898437,1230.437518310547,1266.7420068359374,1250.9282501220705,1255.1062987958005,1245.6165470171868,1266.3696611849696,1257.94289962429,63.04478405497564,57.37479112924392,53.377915877016136,51.25857104502092
2018-11-14,ASIANPAINT,EQ,1284.9,1312.0,1337.95,1302.0,1318.0,1320.55,1324.43,1631802,216121028055000.03,666028.0,0.4082,1260.8550170898438,1233.950018310547,1265.2730078125,1251.581500244141,1267.0051624380412,1252.7530709991809,1268.494382269015,1258.565856332786,70.20324985121047,62.72895733408739,57.41796565678986,54.3739657410317
2018-11-15,ASIANPAINT,EQ,1320.55,1320.0,1331.85,1313.4,1315.95,1318.3,1319.77,1065640,140640259180000.0,682548.0,0.6405,1269.64501953125,1236.4850219726563,1264.065009765625,1252.2930004882812,1276.3315054180564,1258.9956403162232,1270.4475456634898,1259.1602264073665,69.25079546713015,62.197939998474745,57.09012109622738,54.14799969828202
2018-11-16,ASIANPAINT,EQ,1318.3,1320.0,1329.8,1313.2,1323.9,1321.3,1321.01,1113304,147068739770000.0,715686.0,0.6428,1279.99501953125,1239.6000244140623,1263.04201171875,1253.0500006103516,1284.5076042198868,1264.9293935078329,1272.4417614738677,1259.7785330981203,69.86408092685615,62.65191546495785,57.43040991961259,54.40933022078527
2018-11-19,ASIANPAINT,EQ,1321.3,1329.0,1329.85,1305.0,1320.0,1312.15,1311.22,784645,102884225775000.0,471011.0,0.6003000000000001,1286.5100219726562,1243.4375244140624,1262.0530126953124,1253.8555004882812,1289.533498800646,1269.426596451283,1273.9989482558362,1260.2996424644482,65.3891339972629,60.274336044241295,56.00798088075453,53.448184877550936
2018-11-20,ASIANPAINT,EQ,1312.15,1317.0,1331.05,1304.7,1307.25,1306.85,1316.92,867729,114272940115000.02,273096.0,0.3147,1292.7900146484376,1248.7600219726562,1261.9640112304687,1254.6375006103517,1292.6819491252445,1272.9907277974407,1275.2872238374089,1260.762829858692,62.76919813349055,58.88049128672985,55.17680645660612,52.88835430144693
2018-11-21,ASIANPAINT,EQ,1306.85,1329.0,1342.5,1313.75,1325.5,1324.2,1327.75,1374789,182538019430000.0,602724.0,0.4384,1301.360009765625,1258.0475219726563,1262.0220092773438,1255.4982501220702,1298.4124949519044,1277.867796690244,1277.205370007388,1261.3940449961367,67.55643737664927,61.98003235170578,57.35224455645063,54.50217952991251
2018-11-22,ASIANPAINT,EQ,1324.2,1330.0,1330.7,1308.75,1317.75,1314.4,1316.86,691593,91073143275000.0,387034.0,0.5596,1307.7050170898438,1264.4225219726563,1262.020009765625,1256.4367504882812,1301.3193184904785,1281.3470564734648,1278.6639839056888,1261.921467676912,62.45354595243197,59.26271916052182,55.74758375347445,53.43267564630606
2018-11-26,ASIANPAINT,EQ,1314.4,1329.95,1357.55,1323.6,1349.55,1349.5,1345.32,2149117,289125838575000.0,1059709.0,0.4931,1313.09501953125,1271.89501953125,1262.690009765625,1257.5427502441407,1310.0794424013006,1287.8378129998014,1281.4418668897797,1262.7928958592313,71.21463101253387,65.15515779669067,59.96060470024595,56.58895868028396
2018-11-27,ASIANPAINT,EQ,1349.5,1346.8,1346.8,1326.05,1338.8,1339.6,1333.91,1130756,150832492020000.0,589111.0,0.521,1319.1750122070312,1279.3600158691406,1263.620009765625,1258.4757501220704,1315.4468120712347,1292.7675427699096,1283.722577034727,1263.5571454087508,66.30533292526238,62.41300131993447,58.31636243955282,55.49153555769653
2018-11-28,ASIANPAINT,EQ,1339.6,1352.9,1354.55,1319.15,1325.5,1324.25,1335.67,1205630,161032317180000.0,652982.0,0.5416,1323.110009765625,1285.7700134277345,1264.1480102539062,1259.4075,1317.0473916946464,1295.7658720299182,1285.3118877392476,1264.1610544096588,59.18813891271693,58.314931888858354,55.82416326900717,53.8175152319366
2018-11-29,ASIANPAINT,EQ,1324.25,1336.0,1355.0,1330.7,1351.15,1350.3,1348.53,3556169,479560001010000.06,2780865.0,0.782,1326.085009765625,1293.4700134277343,1265.3340112304688,1260.488500366211,1323.093329355279,1300.959603153557,1287.8604430760663,1265.0181588317332,66.12937651628768,62.78126755235659,58.95019626237912,56.14037507921145
